0: 4,9,23,3,76
1: 118,6,160,100,117,186,10
90: 26,106,39,30,19,112
3: 23,33,0,9,29,46
4: 0,24,55,9,84
5: 138,94,22,88,32,24
6: 1,160,100,78,56
7: 152,89,72,187
8: 20,115,138,105,76
9: 0,4,84,86,29,3
10: 1,118,160,171,41,113
64: 42,46,33,38,110
12: 166,91,190,121
13: 142,93
14: 77,165,167,61
15: 128,109
16: 89,72,82,34,49,81
17: 44,63,57,157,143
18: 87,103,114,85
19: 83,27,149,112,106,90
20: 115,146,95,8,47,76
21: 135,45,171,41,36
22: 5,49,94,81,32,143
23: 28,33,47,3,76,0
24: 55,4,5,138,88
25: 102,139,120,164,185,125
26: 132,106,178,90,188
27: 19,86,29,149,112,154
28: 23,33,47,38,123,116
29: 86,27,149,9,3,46
30: 52,144,39,132,90
31: 169,176,79,175,108
32: 63,143,5,22,88
33: 23,28,38,3,64,46
34: 102,164,54,89,16,81
35: 67,70,124,77
36: 41,53,80,21
37: 71,43,129,87,85
38: 28,33,116,64,126,110
39: 99,71,144,30,112,90
40: 141,167,58,133,174
41: 53,36,113,21,171,10
42: 64,65,107,60
43: 71,37,181,78,166
44: 17,57,157,79,108,45
45: 135,21,108,171,44,157
46: 64,60,29,149,33,3
47: 23,28,123,76,20,146
48: 93,91,140,104,121
49: 94,22,59,81,16,82
52: 114,30,132
53: 104,41,121,36,113,80
54: 102,34,57,143,81
55: 24,4,84,186,88
56: 99,181,6,100,66,154
57: 17,44,79,102,120,54
58: 68,134,133,174,40
59: 49,105,94,82,148,162
60: 42,46,107,83,149
61: 145,70,95,179,14,77
99: 71,181,39,56,112,154
63: 17,32,157,118
65: 42,184,172
66: 84,100,56,86,154
67: 35,128,183,70
68: 180,58,126,133,116
69: 158,163
70: 145,61,35,67,183,77
71: 99,43,37,181,39,144
72: 89,16,187,82,136,7
73: 101,158,110,126
74: 176,173,127,175
75: 
76: 23,47,0,20,8
77: 14,35,61,70,124
78: 43,190,166,6,160
79: 108,169,31,120,44,57
80: 130,104,53,36
81: 49,22,34,54,143,16
82: 72,16,136,49,59,148
83: 19,149,106,107,60,98
84: 55,4,9,66,86
85: 114,144,18,87,37
86: 29,27,154,9,84,66
87: 18,129,37,85
88: 5,32,186,24,55
89: 72,16,34,152,164,7
91: 161,93,166,48,12,121
92: 96,98,147
93: 161,48,91,142,13
94: 5,138,49,105,22,59
95: 145,20,115,61,146,179
96: 92,98,107
97: 189,176,182
98: 96,92,83,188,107
100: 1,6,186,56,66
101: 73,172,184
102: 25,34,120,164,54,57
103: 114,18
104: 53,121,130,140,80,48
105: 138,94,59,162,115,8
106: 26,90,188,83,19
107: 42,60,83,96,98
108: 135,79,175,45,31,44
109: 187,136,128,15
110: 73,38,64,184,126
111: 142,140
112: 19,27,154,99,39,90
113: 41,53,190,121,160,10
114: 103,52,144,85,18
115: 145,162,20,95,8,105
116: 28,38,123,68,126
117: 1,186
118: 1,10,171,63,157
119: 156,147
120: 25,102,169,125,79,57
121: 104,53,113,48,91,12
122: 137,168,191,139,185
123: 28,47,116,146,133
124: 153,35,77
125: 169,150,182,25,120,185
126: 180,68,38,116,73,110
127: 173,74,175
128: 15,67,148,183,109,136
129: 161,166,87,37
130: 140,80,104
131: 153,165
132: 26,178,52,30,151
133: 68,58,123,141,40
134: 180,58,174,177
135: 21,175,108,45
136: 72,187,109,82,128,148
137: 122,168,139,152
138: 5,105,94,24,8
139: 25,152,164,185,137,122
140: 130,111,142,104,48
141: 167,40,179,133
142: 111,13,140,93
143: 17,32,54,22,81
144: 114,30,85,71,39
145: 162,115,61,70,95,183
146: 20,95,179,47,123
147: 188,119,156,92
148: 128,183,82,136,59,162
149: 83,19,29,27,46,60
150: 125,189,182,185
151: 132,178
152: 139,164,137,7,89
153: 124,131,165
154: 86,27,112,99,56,66
155: 97,189
156: 119,147,178
157: 17,44,63,45,171,118
158: 73,69,180,163
159: 191
160: 1,6,10,190,113,78
161: 93,91,129
162: 145,115,105,59,148,183
163: 69,158,177
164: 25,102,139,34,152,89
165: 14,170,167,153,131
166: 91,129,12,43,78
167: 14,170,141,165,40
168: 137,122,191
169: 125,176,182,31,79,120
170: 165,167
171: 21,45,41,157,118,10
172: 101,65,184
173: 127,74
174: 58,134,40
175: 135,108,127,74,31
176: 74,97,169,182,31
177: 134,163
178: 26,132,151,156
179: 61,146,95,141
180: 68,126,134,158
181: 99,71,43,56
182: 97,169,125,150,189,176
183: 128,67,148,145,162,70
184: 65,101,172,110
185: 25,139,125,150,122
186: 1,100,117,88,55
187: 72,109,136,7
188: 147,26,106,98
189: 97,150,182,155
190: 113,12,160,78
191: 159,122,168
