x,y,z,type
720.8141491941237,-717.3732705748112,0.0,sensitive
1121.8141491941237,-729.3732705748112,0.0,sensitive
-657.1858508058763,-710.3732705748112,0.0,sensitive
-328.18585080587627,-725.3732705748112,0.0,sensitive
-77.18585080587627,-718.3732705748112,0.0,sensitive
38.81414919412373,-717.3732705748112,0.0,sensitive
-566.1858508058763,-723.3732705748112,0.0,sensitive
-162.18585080587627,-721.3732705748112,0.0,sensitive
23.81414919412373,-727.3732705748112,0.0,sensitive
212.81414919412373,-717.3732705748112,0.0,sensitive
445.81414919412373,-722.3732705748112,0.0,sensitive
747.8141491941237,-719.3732705748112,0.0,sensitive
-36.18585080587627,-719.3732705748112,0.0,sensitive
782.8141491941237,-722.3732705748112,0.0,sensitive
1010.8141491941237,-721.3732705748112,0.0,sensitive
-923.1858508058763,-714.3732705748112,0.0,sensitive
1041.8141491941237,-717.3732705748112,0.0,sensitive
-210.18585080587627,-721.3732705748112,0.0,sensitive
-769.1858508058763,-697.3732705748112,0.0,sensitive
-442.18585080587627,-720.3732705748112,0.0,sensitive
-109.18585080587627,-715.3732705748112,0.0,sensitive
224.81414919412373,-714.3732705748112,0.0,sensitive
826.8141491941237,-715.3732705748112,0.0,sensitive
-986.1858508058763,-714.3732705748112,0.0,sensitive
577.8141491941237,-711.3732705748112,0.0,sensitive
966.8141491941237,-702.3732705748112,0.0,sensitive
702.8141491941237,-713.3732705748112,0.0,sensitive
-470.18585080587627,-711.3732705748112,0.0,sensitive
161.81414919412373,-710.3732705748112,0.0,sensitive
628.8141491941237,-705.3732705748112,0.0,sensitive
1157.8141491941237,-715.3732705748112,0.0,sensitive
-888.1858508058763,-696.3732705748112,0.0,sensitive
-367.18585080587627,-714.3732705748112,0.0,sensitive
281.81414919412373,-711.3732705748112,0.0,sensitive
-416.18585080587627,-711.3732705748112,0.0,sensitive
373.81414919412373,-715.3732705748112,0.0,sensitive
399.81414919412373,-696.3732705748112,0.0,sensitive
-545.1858508058763,-713.3732705748112,0.0,sensitive
-495.18585080587627,-711.3732705748112,0.0,sensitive
267.81414919412373,-702.3732705748112,0.0,sensitive
661.8141491941237,-705.3732705748112,0.0,sensitive
-905.1858508058763,-695.3732705748112,0.0,sensitive
-304.18585080587627,-707.3732705748112,0.0,sensitive
-144.18585080587627,-710.3732705748112,0.0,sensitive
489.81414919412373,-711.3732705748112,0.0,sensitive
-515.1858508058763,-706.3732705748112,0.0,sensitive
758.8141491941237,-709.3732705748112,0.0,sensitive
-1003.1858508058763,-707.3732705748112,0.0,sensitive
-252.18585080587627,-704.3732705748112,0.0,sensitive
-48.18585080587627,-701.3732705748112,0.0,sensitive
332.81414919412373,-697.3732705748112,0.0,sensitive
454.81414919412373,-704.3732705748112,0.0,sensitive
-445.18585080587627,-699.3732705748112,0.0,sensitive
-335.18585080587627,-704.3732705748112,0.0,sensitive
-173.18585080587627,-705.3732705748112,0.0,sensitive
22.81414919412373,-703.3732705748112,0.0,sensitive
139.81414919412373,-701.3732705748112,0.0,sensitive
304.81414919412373,-702.3732705748112,0.0,sensitive
-327.18585080587627,-698.3732705748112,0.0,sensitive
438.81414919412373,-696.3732705748112,0.0,sensitive
-747.1858508058763,-696.3732705748112,0.0,sensitive
55.81414919412373,-690.3732705748112,0.0,sensitive
1084.8141491941237,-678.3732705748112,0.0,sensitive
-828.1858508058763,-702.3732705748112,0.0,sensitive
-567.1858508058763,-701.3732705748112,0.0,sensitive
-861.1858508058763,-696.3732705748112,0.0,sensitive
-224.18585080587627,-699.3732705748112,0.0,sensitive
180.81414919412373,-697.3732705748112,0.0,sensitive
988.8141491941237,-697.3732705748112,0.0,sensitive
1032.8141491941237,-685.3732705748112,0.0,sensitive
-126.18585080587627,-701.3732705748112,0.0,sensitive
74.81414919412373,-687.3732705748112,0.0,sensitive
86.81414919412373,-689.3732705748112,0.0,sensitive
790.8141491941237,-694.3732705748112,0.0,sensitive
-637.1858508058763,-681.3732705748112,0.0,sensitive
-373.18585080587627,-703.3732705748112,0.0,sensitive
4.814149194123729,-691.3732705748112,0.0,sensitive
353.81414919412373,-693.3732705748112,0.0,sensitive
545.8141491941237,-699.3732705748112,0.0,sensitive
104.81414919412373,-685.3732705748112,0.0,sensitive
212.81414919412373,-697.3732705748112,0.0,sensitive
-274.18585080587627,-695.3732705748112,0.0,sensitive
689.8141491941237,-691.3732705748112,0.0,sensitive
767.8141491941237,-691.3732705748112,0.0,sensitive
-541.1858508058763,-694.3732705748112,0.0,sensitive
-22.18585080587627,-695.3732705748112,0.0,sensitive
724.8141491941237,-694.3732705748112,0.0,sensitive
869.8141491941237,-694.3732705748112,0.0,sensitive
-203.18585080587627,-692.3732705748112,0.0,sensitive
581.8141491941237,-697.3732705748112,0.0,sensitive
1157.8141491941237,-696.3732705748112,0.0,sensitive
-573.1858508058763,-682.3732705748112,0.0,sensitive
-294.18585080587627,-692.3732705748112,0.0,sensitive
-153.18585080587627,-692.3732705748112,0.0,sensitive
487.81414919412373,-694.3732705748112,0.0,sensitive
-731.1858508058763,-688.3732705748112,0.0,sensitive
-595.1858508058763,-692.3732705748112,0.0,sensitive
-65.18585080587627,-691.3732705748112,0.0,sensitive
811.8141491941237,-685.3732705748112,0.0,sensitive
-972.1858508058763,-671.3732705748112,0.0,sensitive
-601.1858508058763,-670.3732705748112,0.0,sensitive
-412.18585080587627,-692.3732705748112,0.0,sensitive
-96.18585080587627,-690.3732705748112,0.0,sensitive
239.81414919412373,-690.3732705748112,0.0,sensitive
-474.18585080587627,-689.3732705748112,0.0,sensitive
925.8141491941237,-690.3732705748112,0.0,sensitive
469.81414919412373,-687.3732705748112,0.0,sensitive
833.8141491941237,-690.3732705748112,0.0,sensitive
-707.1858508058763,-675.3732705748112,0.0,sensitive
-502.18585080587627,-692.3732705748112,0.0,sensitive
742.8141491941237,-683.3732705748112,0.0,sensitive
-802.1858508058763,-683.3732705748112,0.0,sensitive
-369.18585080587627,-669.3732705748112,0.0,sensitive
-195.18585080587627,-685.3732705748112,0.0,sensitive
-169.18585080587627,-676.3732705748112,0.0,sensitive
29.81414919412373,-684.3732705748112,0.0,sensitive
-1080.1858508058763,-683.3732705748112,0.0,sensitive
-853.1858508058763,-684.3732705748112,0.0,sensitive
194.81414919412373,-675.3732705748112,0.0,sensitive
596.8141491941237,-683.3732705748112,0.0,sensitive
-1047.1858508058763,-687.3732705748112,0.0,sensitive
-953.1858508058763,-674.3732705748112,0.0,sensitive
-919.1858508058763,-681.3732705748112,0.0,sensitive
-533.1858508058763,-681.3732705748112,0.0,sensitive
151.81414919412373,-685.3732705748112,0.0,sensitive
1188.8141491941237,-685.3732705748112,0.0,sensitive
-939.1858508058763,-678.3732705748112,0.0,sensitive
538.8141491941237,-680.3732705748112,0.0,sensitive
-980.1858508058763,-681.3732705748112,0.0,sensitive
224.81414919412373,-679.3732705748112,0.0,sensitive
-829.1858508058763,-679.3732705748112,0.0,sensitive
255.81414919412373,-675.3732705748112,0.0,sensitive
520.8141491941237,-666.3732705748112,0.0,sensitive
-127.18585080587627,-683.3732705748112,0.0,sensitive
125.81414919412373,-672.3732705748112,0.0,sensitive
640.8141491941237,-674.3732705748112,0.0,sensitive
314.81414919412373,-669.3732705748112,0.0,sensitive
616.8141491941237,-676.3732705748112,0.0,sensitive
725.8141491941237,-660.3732705748112,0.0,sensitive
-875.1858508058763,-660.3732705748112,0.0,sensitive
665.8141491941237,-675.3732705748112,0.0,sensitive
-490.18585080587627,-670.3732705748112,0.0,sensitive
396.81414919412373,-670.3732705748112,0.0,sensitive
497.81414919412373,-663.3732705748112,0.0,sensitive
871.8141491941237,-678.3732705748112,0.0,sensitive
1140.8141491941237,-663.3732705748112,0.0,sensitive
-337.18585080587627,-659.3732705748112,0.0,sensitive
-232.18585080587627,-674.3732705748112,0.0,sensitive
-100.18585080587627,-661.3732705748112,0.0,sensitive
422.81414919412373,-672.3732705748112,0.0,sensitive
458.81414919412373,-672.3732705748112,0.0,sensitive
917.8141491941237,-674.3732705748112,0.0,sensitive
-437.18585080587627,-667.3732705748112,0.0,sensitive
-395.18585080587627,-663.3732705748112,0.0,sensitive
-282.18585080587627,-672.3732705748112,0.0,sensitive
-54.18585080587627,-666.3732705748112,0.0,sensitive
-23.18585080587627,-673.3732705748112,0.0,sensitive
274.81414919412373,-669.3732705748112,0.0,sensitive
367.81414919412373,-662.3732705748112,0.0,sensitive
-461.18585080587627,-664.3732705748112,0.0,sensitive
174.81414919412373,-667.3732705748112,0.0,sensitive
288.81414919412373,-671.3732705748112,0.0,sensitive
1167.8141491941237,-665.3732705748112,0.0,sensitive
-1111.1858508058763,-670.3732705748112,0.0,sensitive
-417.18585080587627,-664.3732705748112,0.0,sensitive
837.8141491941237,-667.3732705748112,0.0,sensitive
-754.1858508058763,-659.3732705748112,0.0,sensitive
-109.18585080587627,-670.3732705748112,0.0,sensitive
-824.1858508058763,-662.3732705748112,0.0,sensitive
218.81414919412373,-667.3732705748112,0.0,sensitive
563.8141491941237,-665.3732705748112,0.0,sensitive
956.8141491941237,-669.3732705748112,0.0,sensitive
-1048.1858508058763,-668.3732705748112,0.0,sensitive
-1024.1858508058763,-659.3732705748112,0.0,sensitive
-792.1858508058763,-655.3732705748112,0.0,sensitive
338.81414919412373,-652.3732705748112,0.0,sensitive
454.81414919412373,-659.3732705748112,0.0,sensitive
-131.18585080587627,-665.3732705748112,0.0,sensitive
696.8141491941237,-659.3732705748112,0.0,sensitive
-197.18585080587627,-658.3732705748112,0.0,sensitive
40.81414919412373,-665.3732705748112,0.0,sensitive
151.81414919412373,-666.3732705748112,0.0,sensitive
245.81414919412373,-660.3732705748112,0.0,sensitive
767.8141491941237,-660.3732705748112,0.0,sensitive
-1074.1858508058763,-655.3732705748112,0.0,sensitive
-302.18585080587627,-663.3732705748112,0.0,sensitive
-3.185850805876271,-664.3732705748112,0.0,sensitive
480.81414919412373,-658.3732705748112,0.0,sensitive
591.8141491941237,-661.3732705748112,0.0,sensitive
820.8141491941237,-654.3732705748112,0.0,sensitive
941.8141491941237,-659.3732705748112,0.0,sensitive
-263.18585080587627,-658.3732705748112,0.0,sensitive
549.8141491941237,-660.3732705748112,0.0,sensitive
788.8141491941237,-642.3732705748112,0.0,sensitive
15.814149194123729,-657.3732705748112,0.0,sensitive
298.81414919412373,-661.3732705748112,0.0,sensitive
-1111.1858508058763,-656.3732705748112,0.0,sensitive
-856.1858508058763,-656.3732705748112,0.0,sensitive
-891.1858508058763,-654.3732705748112,0.0,sensitive
-556.1858508058763,-655.3732705748112,0.0,sensitive
1198.8141491941237,-647.3732705748112,0.0,sensitive
-1213.1858508058763,-650.3732705748112,0.0,sensitive
-509.18585080587627,-652.3732705748112,0.0,sensitive
67.81414919412373,-649.3732705748112,0.0,sensitive
98.81414919412373,-650.3732705748112,0.0,sensitive
-229.18585080587627,-656.3732705748112,0.0,sensitive
-930.1858508058763,-654.3732705748112,0.0,sensitive
-918.1858508058763,-649.3732705748112,0.0,sensitive
-451.18585080587627,-648.3732705748112,0.0,sensitive
-643.1858508058763,-651.3732705748112,0.0,sensitive
-34.18585080587627,-657.3732705748112,0.0,sensitive
616.8141491941237,-650.3732705748112,0.0,sensitive
-534.1858508058763,-648.3732705748112,0.0,sensitive
-125.18585080587627,-653.3732705748112,0.0,sensitive
428.81414919412373,-643.3732705748112,0.0,sensitive
909.8141491941237,-650.3732705748112,0.0,sensitive
636.8141491941237,-640.3732705748112,0.0,sensitive
-686.1858508058763,-643.3732705748112,0.0,sensitive
-299.18585080587627,-641.3732705748112,0.0,sensitive
-731.1858508058763,-646.3732705748112,0.0,sensitive
34.81414919412373,-649.3732705748112,0.0,sensitive
156.81414919412373,-646.3732705748112,0.0,sensitive
306.81414919412373,-645.3732705748112,0.0,sensitive
-799.1858508058763,-644.3732705748112,0.0,sensitive
273.81414919412373,-645.3732705748112,0.0,sensitive
980.8141491941237,-621.3732705748112,0.0,sensitive
-996.1858508058763,-637.3732705748112,0.0,sensitive
-838.1858508058763,-639.3732705748112,0.0,sensitive
-615.1858508058763,-645.3732705748112,0.0,sensitive
-177.18585080587627,-640.3732705748112,0.0,sensitive
-153.18585080587627,-640.3732705748112,0.0,sensitive
-17.18585080587627,-644.3732705748112,0.0,sensitive
189.81414919412373,-645.3732705748112,0.0,sensitive
212.81414919412373,-643.3732705748112,0.0,sensitive
237.81414919412373,-644.3732705748112,0.0,sensitive
-947.1858508058763,-639.3732705748112,0.0,sensitive
126.81414919412373,-643.3732705748112,0.0,sensitive
406.81414919412373,-643.3732705748112,0.0,sensitive
660.8141491941237,-642.3732705748112,0.0,sensitive
1177.8141491941237,-627.3732705748112,0.0,sensitive
-568.1858508058763,-634.3732705748112,0.0,sensitive
-276.18585080587627,-644.3732705748112,0.0,sensitive
-240.18585080587627,-642.3732705748112,0.0,sensitive
559.8141491941237,-643.3732705748112,0.0,sensitive
-87.18585080587627,-641.3732705748112,0.0,sensitive
-36.18585080587627,-641.3732705748112,0.0,sensitive
-432.18585080587627,-641.3732705748112,0.0,sensitive
877.8141491941237,-623.3732705748112,0.0,sensitive
-1049.1858508058763,-633.3732705748112,0.0,sensitive
-405.18585080587627,-638.3732705748112,0.0,sensitive
23.81414919412373,-639.3732705748112,0.0,sensitive
557.8141491941237,-622.3732705748112,0.0,sensitive
-909.1858508058763,-612.3732705748112,0.0,sensitive
-128.18585080587627,-635.3732705748112,0.0,sensitive
351.81414919412373,-629.3732705748112,0.0,sensitive
531.8141491941237,-632.3732705748112,0.0,sensitive
-721.1858508058763,-632.3732705748112,0.0,sensitive
49.81414919412373,-632.3732705748112,0.0,sensitive
706.8141491941237,-633.3732705748112,0.0,sensitive
962.8141491941237,-624.3732705748112,0.0,sensitive
-461.18585080587627,-633.3732705748112,0.0,sensitive
-388.18585080587627,-627.3732705748112,0.0,sensitive
760.8141491941237,-622.3732705748112,0.0,sensitive
-1031.1858508058763,-630.3732705748112,0.0,sensitive
-203.18585080587627,-631.3732705748112,0.0,sensitive
-861.1858508058763,-622.3732705748112,0.0,sensitive
499.81414919412373,-629.3732705748112,0.0,sensitive
-540.1858508058763,-628.3732705748112,0.0,sensitive
-349.18585080587627,-627.3732705748112,0.0,sensitive
458.81414919412373,-627.3732705748112,0.0,sensitive
820.8141491941237,-631.3732705748112,0.0,sensitive
-870.1858508058763,-612.3732705748112,0.0,sensitive
-675.1858508058763,-626.3732705748112,0.0,sensitive
-86.18585080587627,-624.3732705748112,0.0,sensitive
517.8141491941237,-630.3732705748112,0.0,sensitive
-1078.1858508058763,-627.3732705748112,0.0,sensitive
174.81414919412373,-624.3732705748112,0.0,sensitive
-625.1858508058763,-619.3732705748112,0.0,sensitive
-256.18585080587627,-628.3732705748112,0.0,sensitive
119.81414919412373,-617.3732705748112,0.0,sensitive
139.81414919412373,-627.3732705748112,0.0,sensitive
404.81414919412373,-619.3732705748112,0.0,sensitive
-767.1858508058763,-622.3732705748112,0.0,sensitive
-590.1858508058763,-612.3732705748112,0.0,sensitive
-313.18585080587627,-627.3732705748112,0.0,sensitive
-505.18585080587627,-623.3732705748112,0.0,sensitive
-12.185850805876271,-626.3732705748112,0.0,sensitive
805.8141491941237,-625.3732705748112,0.0,sensitive
911.8141491941237,-623.3732705748112,0.0,sensitive
-787.1858508058763,-625.3732705748112,0.0,sensitive
-743.1858508058763,-617.3732705748112,0.0,sensitive
-110.18585080587627,-623.3732705748112,0.0,sensitive
65.81414919412373,-625.3732705748112,0.0,sensitive
849.8141491941237,-620.3732705748112,0.0,sensitive
-242.18585080587627,-617.3732705748112,0.0,sensitive
23.81414919412373,-625.3732705748112,0.0,sensitive
666.8141491941237,-624.3732705748112,0.0,sensitive
719.8141491941237,-613.3732705748112,0.0,sensitive
-717.1858508058763,-620.3732705748112,0.0,sensitive
-278.18585080587627,-623.3732705748112,0.0,sensitive
210.81414919412373,-614.3732705748112,0.0,sensitive
270.81414919412373,-620.3732705748112,0.0,sensitive
300.81414919412373,-625.3732705748112,0.0,sensitive
-927.1858508058763,-611.3732705748112,0.0,sensitive
-28.18585080587627,-619.3732705748112,0.0,sensitive
85.81414919412373,-615.3732705748112,0.0,sensitive
1016.8141491941237,-600.3732705748112,0.0,sensitive
-55.18585080587627,-618.3732705748112,0.0,sensitive
244.81414919412373,-616.3732705748112,0.0,sensitive
648.8141491941237,-614.3732705748112,0.0,sensitive
-139.18585080587627,-616.3732705748112,0.0,sensitive
738.8141491941237,-612.3732705748112,0.0,sensitive
-169.18585080587627,-616.3732705748112,0.0,sensitive
334.81414919412373,-612.3732705748112,0.0,sensitive
1145.8141491941237,-604.3732705748112,0.0,sensitive
-421.18585080587627,-611.3732705748112,0.0,sensitive
434.81414919412373,-619.3732705748112,0.0,sensitive
-994.1858508058763,-611.3732705748112,0.0,sensitive
-836.1858508058763,-602.3732705748112,0.0,sensitive
-711.1858508058763,-609.3732705748112,0.0,sensitive
-453.18585080587627,-605.3732705748112,0.0,sensitive
-363.18585080587627,-614.3732705748112,0.0,sensitive
944.8141491941237,-605.3732705748112,0.0,sensitive
1118.8141491941237,-617.3732705748112,0.0,sensitive
-950.1858508058763,-615.3732705748112,0.0,sensitive
-660.1858508058763,-595.3732705748112,0.0,sensitive
-476.18585080587627,-610.3732705748112,0.0,sensitive
513.8141491941237,-616.3732705748112,0.0,sensitive
607.8141491941237,-611.3732705748112,0.0,sensitive
-1048.1858508058763,-612.3732705748112,0.0,sensitive
-979.1858508058763,-611.3732705748112,0.0,sensitive
-789.1858508058763,-612.3732705748112,0.0,sensitive
-505.18585080587627,-614.3732705748112,0.0,sensitive
-0.1858508058762709,-609.3732705748112,0.0,sensitive
364.81414919412373,-608.3732705748112,0.0,sensitive
691.8141491941237,-608.3732705748112,0.0,sensitive
1163.8141491941237,-605.3732705748112,0.0,sensitive
-1122.1858508058763,-608.3732705748112,0.0,sensitive
618.8141491941237,-607.3732705748112,0.0,sensitive
1096.8141491941237,-613.3732705748112,0.0,sensitive
-646.1858508058763,-608.3732705748112,0.0,sensitive
183.81414919412373,-614.3732705748112,0.0,sensitive
495.81414919412373,-610.3732705748112,0.0,sensitive
-290.18585080587627,-607.3732705748112,0.0,sensitive
472.81414919412373,-608.3732705748112,0.0,sensitive
782.8141491941237,-604.3732705748112,0.0,sensitive
30.81414919412373,-609.3732705748112,0.0,sensitive
59.81414919412373,-611.3732705748112,0.0,sensitive
570.8141491941237,-601.3732705748112,0.0,sensitive
-1023.1858508058763,-607.3732705748112,0.0,sensitive
-396.18585080587627,-604.3732705748112,0.0,sensitive
-205.18585080587627,-606.3732705748112,0.0,sensitive
148.81414919412373,-605.3732705748112,0.0,sensitive
830.8141491941237,-600.3732705748112,0.0,sensitive
870.8141491941237,-569.3732705748112,0.0,sensitive
-1085.1858508058763,-605.3732705748112,0.0,sensitive
-1060.1858508058763,-602.3732705748112,0.0,sensitive
992.8141491941237,-596.3732705748112,0.0,sensitive
-556.1858508058763,-602.3732705748112,0.0,sensitive
278.81414919412373,-601.3732705748112,0.0,sensitive
302.81414919412373,-604.3732705748112,0.0,sensitive
-817.1858508058763,-598.3732705748112,0.0,sensitive
-124.18585080587627,-602.3732705748112,0.0,sensitive
451.81414919412373,-600.3732705748112,0.0,sensitive
801.8141491941237,-599.3732705748112,0.0,sensitive
-689.1858508058763,-603.3732705748112,0.0,sensitive
-533.1858508058763,-605.3732705748112,0.0,sensitive
-328.18585080587627,-593.3732705748112,0.0,sensitive
-80.18585080587627,-600.3732705748112,0.0,sensitive
849.8141491941237,-580.3732705748112,0.0,sensitive
917.8141491941237,-583.3732705748112,0.0,sensitive
-346.18585080587627,-602.3732705748112,0.0,sensitive
379.81414919412373,-601.3732705748112,0.0,sensitive
655.8141491941237,-600.3732705748112,0.0,sensitive
-155.18585080587627,-599.3732705748112,0.0,sensitive
-26.18585080587627,-597.3732705748112,0.0,sensitive
348.81414919412373,-598.3732705748112,0.0,sensitive
418.81414919412373,-598.3732705748112,0.0,sensitive
-980.1858508058763,-593.3732705748112,0.0,sensitive
-473.18585080587627,-592.3732705748112,0.0,sensitive
212.81414919412373,-593.3732705748112,0.0,sensitive
-252.18585080587627,-595.3732705748112,0.0,sensitive
-180.18585080587627,-583.3732705748112,0.0,sensitive
-111.18585080587627,-595.3732705748112,0.0,sensitive
-1351.1858508058763,-587.3732705748112,0.0,sensitive
-774.1858508058763,-577.3732705748112,0.0,sensitive
-312.18585080587627,-595.3732705748112,0.0,sensitive
7.814149194123729,-595.3732705748112,0.0,sensitive
184.81414919412373,-596.3732705748112,0.0,sensitive
-1157.1858508058763,-586.3732705748112,0.0,sensitive
-278.18585080587627,-591.3732705748112,0.0,sensitive
-227.18585080587627,-593.3732705748112,0.0,sensitive
521.8141491941237,-589.3732705748112,0.0,sensitive
980.8141491941237,-587.3732705748112,0.0,sensitive
-806.1858508058763,-578.3732705748112,0.0,sensitive
83.81414919412373,-593.3732705748112,0.0,sensitive
-969.1858508058763,-582.3732705748112,0.0,sensitive
241.81414919412373,-588.3732705748112,0.0,sensitive
288.81414919412373,-591.3732705748112,0.0,sensitive
313.81414919412373,-586.3732705748112,0.0,sensitive
406.81414919412373,-578.3732705748112,0.0,sensitive
-481.18585080587627,-586.3732705748112,0.0,sensitive
-356.18585080587627,-588.3732705748112,0.0,sensitive
-1178.1858508058763,-590.3732705748112,0.0,sensitive
-1023.1858508058763,-591.3732705748112,0.0,sensitive
38.81414919412373,-591.3732705748112,0.0,sensitive
151.81414919412373,-590.3732705748112,0.0,sensitive
823.8141491941237,-586.3732705748112,0.0,sensitive
-1044.1858508058763,-577.3732705748112,0.0,sensitive
-630.1858508058763,-586.3732705748112,0.0,sensitive
-607.1858508058763,-578.3732705748112,0.0,sensitive
-384.18585080587627,-588.3732705748112,0.0,sensitive
-63.18585080587627,-586.3732705748112,0.0,sensitive
679.8141491941237,-583.3732705748112,0.0,sensitive
1190.8141491941237,-589.3732705748112,0.0,sensitive
-719.1858508058763,-577.3732705748112,0.0,sensitive
-525.1858508058763,-587.3732705748112,0.0,sensitive
759.8141491941237,-586.3732705748112,0.0,sensitive
904.8141491941237,-576.3732705748112,0.0,sensitive
1110.8141491941237,-585.3732705748112,0.0,sensitive
-573.1858508058763,-575.3732705748112,0.0,sensitive
127.81414919412373,-582.3732705748112,0.0,sensitive
461.81414919412373,-572.3732705748112,0.0,sensitive
-412.18585080587627,-577.3732705748112,0.0,sensitive
180.81414919412373,-582.3732705748112,0.0,sensitive
-746.1858508058763,-584.3732705748112,0.0,sensitive
492.81414919412373,-569.3732705748112,0.0,sensitive
586.8141491941237,-573.3732705748112,0.0,sensitive
1210.8141491941237,-574.3732705748112,0.0,sensitive
-1076.1858508058763,-572.3732705748112,0.0,sensitive
-685.1858508058763,-582.3732705748112,0.0,sensitive
-236.18585080587627,-583.3732705748112,0.0,sensitive
-211.18585080587627,-579.3732705748112,0.0,sensitive
-147.18585080587627,-581.3732705748112,0.0,sensitive
620.8141491941237,-574.3732705748112,0.0,sensitive
702.8141491941237,-579.3732705748112,0.0,sensitive
738.8141491941237,-583.3732705748112,0.0,sensitive
375.81414919412373,-577.3732705748112,0.0,sensitive
509.81414919412373,-574.3732705748112,0.0,sensitive
1201.8141491941237,-575.3732705748112,0.0,sensitive
432.81414919412373,-581.3732705748112,0.0,sensitive
654.8141491941237,-580.3732705748112,0.0,sensitive
-82.18585080587627,-579.3732705748112,0.0,sensitive
715.8141491941237,-569.3732705748112,0.0,sensitive
-909.1858508058763,-560.3732705748112,0.0,sensitive
-553.1858508058763,-579.3732705748112,0.0,sensitive
65.81414919412373,-574.3732705748112,0.0,sensitive
1143.8141491941237,-577.3732705748112,0.0,sensitive
-878.1858508058763,-572.3732705748112,0.0,sensitive
-103.18585080587627,-578.3732705748112,0.0,sensitive
1171.8141491941237,-560.3732705748112,0.0,sensitive
-1233.1858508058763,-562.3732705748112,0.0,sensitive
18.81414919412373,-571.3732705748112,0.0,sensitive
93.81414919412373,-577.3732705748112,0.0,sensitive
265.81414919412373,-575.3732705748112,0.0,sensitive
-1069.1858508058763,-569.3732705748112,0.0,sensitive
-930.1858508058763,-575.3732705748112,0.0,sensitive
-430.18585080587627,-564.3732705748112,0.0,sensitive
-48.18585080587627,-578.3732705748112,0.0,sensitive
46.81414919412373,-573.3732705748112,0.0,sensitive
778.8141491941237,-574.3732705748112,0.0,sensitive
-912.1858508058763,-566.3732705748112,0.0,sensitive
-316.18585080587627,-571.3732705748112,0.0,sensitive
-16.18585080587627,-569.3732705748112,0.0,sensitive
963.8141491941237,-573.3732705748112,0.0,sensitive
-517.1858508058763,-573.3732705748112,0.0,sensitive
83.81414919412373,-561.3732705748112,0.0,sensitive
1063.8141491941237,-574.3732705748112,0.0,sensitive
-1010.1858508058763,-525.3732705748112,0.0,sensitive
-1106.1858508058763,-551.3732705748112,0.0,sensitive
-983.1858508058763,-563.3732705748112,0.0,sensitive
-861.1858508058763,-559.3732705748112,0.0,sensitive
-842.1858508058763,-557.3732705748112,0.0,sensitive
528.8141491941237,-564.3732705748112,0.0,sensitive
544.8141491941237,-563.3732705748112,0.0,sensitive
-751.1858508058763,-558.3732705748112,0.0,sensitive
115.81414919412373,-569.3732705748112,0.0,sensitive
151.81414919412373,-570.3732705748112,0.0,sensitive
-345.18585080587627,-543.3732705748112,0.0,sensitive
296.81414919412373,-561.3732705748112,0.0,sensitive
566.8141491941237,-568.3732705748112,0.0,sensitive
-271.18585080587627,-571.3732705748112,0.0,sensitive
-155.18585080587627,-569.3732705748112,0.0,sensitive
1233.8141491941237,-557.3732705748112,0.0,sensitive
-128.18585080587627,-563.3732705748112,0.0,sensitive
1010.8141491941237,-561.3732705748112,0.0,sensitive
-229.18585080587627,-558.3732705748112,0.0,sensitive
212.81414919412373,-565.3732705748112,0.0,sensitive
-1199.1858508058763,-546.3732705748112,0.0,sensitive
-469.18585080587627,-554.3732705748112,0.0,sensitive
754.8141491941237,-558.3732705748112,0.0,sensitive
-1219.1858508058763,-557.3732705748112,0.0,sensitive
-627.1858508058763,-557.3732705748112,0.0,sensitive
352.81414919412373,-558.3732705748112,0.0,sensitive
728.8141491941237,-546.3732705748112,0.0,sensitive
792.8141491941237,-553.3732705748112,0.0,sensitive
1041.8141491941237,-549.3732705748112,0.0,sensitive
1122.8141491941237,-547.3732705748112,0.0,sensitive
1340.8141491941237,-560.3732705748112,0.0,sensitive
435.81414919412373,-563.3732705748112,0.0,sensitive
-798.1858508058763,-560.3732705748112,0.0,sensitive
-667.1858508058763,-563.3732705748112,0.0,sensitive
-1036.1858508058763,-548.3732705748112,0.0,sensitive
-448.18585080587627,-553.3732705748112,0.0,sensitive
187.81414919412373,-563.3732705748112,0.0,sensitive
385.81414919412373,-556.3732705748112,0.0,sensitive
-957.1858508058763,-534.3732705748112,0.0,sensitive
-42.18585080587627,-559.3732705748112,0.0,sensitive
660.8141491941237,-545.3732705748112,0.0,sensitive
814.8141491941237,-554.3732705748112,0.0,sensitive
1012.8141491941237,-534.3732705748112,0.0,sensitive
1108.8141491941237,-540.3732705748112,0.0,sensitive
-710.1858508058763,-547.3732705748112,0.0,sensitive
-301.18585080587627,-553.3732705748112,0.0,sensitive
-244.18585080587627,-550.3732705748112,0.0,sensitive
-104.18585080587627,-558.3732705748112,0.0,sensitive
234.81414919412373,-554.3732705748112,0.0,sensitive
325.81414919412373,-556.3732705748112,0.0,sensitive
-196.18585080587627,-556.3732705748112,0.0,sensitive
-81.18585080587627,-558.3732705748112,0.0,sensitive
681.8141491941237,-555.3732705748112,0.0,sensitive
19.81414919412373,-552.3732705748112,0.0,sensitive
130.81414919412373,-553.3732705748112,0.0,sensitive
-580.1858508058763,-543.3732705748112,0.0,sensitive
169.81414919412373,-554.3732705748112,0.0,sensitive
